#RA,DEC,DR3Name,parallax,distance,pm_tot,pmra,pmdec,G_mag,G_abs,Gbp_mag,Grp_mag,PDA,Teff,logg,mass,SpTy,MWDD_SpTy,Simbad_Name,Simbad_Main_Type,Simbad_Other_Type
101.90700342613,37.51168282359,Gaia DR3 943770757800160384,58.5336,17.08420330180748,965.746,-229.696,-938.033,12.056066,10.893091904964772,11.96354,12.258812,0.93873918056488,20779.597232637978,8.1075,0.6794,DA,DA,LAWD 23,WD*,DA2.3
102.17482347556,63.36601885406,Gaia DR3 1100331141895920640,13.7967,72.48096466091113,108.267,-31.219,-103.668,17.420002,13.11888215962808,17.508064,17.269812,0.75904357433319,8967.7,8.352,0.808,DA,,Gaia DR2 1100331141895920640,WD*_Candidate,
102.30136403221,-61.59528127214,Gaia DR3 5479065525829354240,14.9643,66.8255914769958,145.322,10.076,144.972,17.01626,12.891546090044734,17.058035,16.959635,0.369399815797805,10304.755032540443,8.4543,0.8631,non-DA,,Gaia DR2 5479065525829354240,WD*_Candidate,
102.73491276554,-19.25846648086,Gaia DR3 2933395799119992320,11.5733,86.4054790835935,48.14,-43.73,20.127,16.661438,11.97873157563654,16.699162,16.639687,0.906041026115417,10822.21874792193,8.0135,0.6052,DA,,SDSS J065056.39-191530.6,Star,
102.76286629948,-45.88205024963,Gaia DR3 5558647760834550528,10.6334,94.04336664032535,51.26,-0.086,-51.26,18.136723,13.270081724919752,18.130398,18.313522,0.764649391174315,16979.200916740843,9.1877,1.2321,DA,,Gaia DR2 5558647760834550528,WD*_Candidate,
102.94782612076,-43.22308387256,Gaia DR3 5562291404929101312,11.2088,89.21581932626945,77.728,-6.975,-77.414,17.989323,13.237113321135988,18.092758,17.82865,0.397139638662337,8692.6,8.3709,0.806,non-DA,,Gaia DR2 5562291404929101312,WD*_Candidate,
103.05559062275,36.76179490242,Gaia DR3 940993941185226752,11.6499,85.83770190653105,138.812,5.65,-138.697,16.893763,12.225372178769314,16.920187,16.858356,0.216209679841994,10752.827696502764,8.0953,0.6322,non-DA,DC,GD 78,WD*,DC
103.17842695544,14.27219163054,Gaia DR3 3354222505874657280,16.3855,61.02974289913341,118.275,68.329,-96.541,16.27563,12.347923248918228,16.293245,16.222761,0.154478192329405,10643.952801041234,8.162,0.6734,non-DA,DC,SDSS J065242.79+141620.5,WD*,DC
103.1920506541,55.98149635717,Gaia DR3 1000142959474643584,12.951,77.21398382483167,50.704,50.604,-3.185,16.862993,12.424513438937257,16.908714,16.780325,0.282797574996948,9974.5,8.0973,0.6318,non-DA,,Gaia DR2 1000142959474643584,WD*_Candidate,
103.2034363729,-5.88908073065,Gaia DR3 3101096508041289216,15.5237,64.41777715641805,36.094,-33.567,-13.269,17.403765,13.358736051322506,17.513556,17.18266,0.424462080001831,8184.7,8.329,0.7781,non-DA,,Gaia DR3 3101096508041289216,WD*_Candidate,
103.31251719948,35.83378220041,Gaia DR3 940377664917808256,12.1056,82.60606899374515,79.508,47.356,-63.866,17.795635,13.210575444797083,17.897635,17.568375,0.381398081779479,8194.5,8.237,0.7178,non-DA,,Gaia DR2 940377664917808256,WD*_Candidate,
103.39594069752,-46.46681795364,Gaia DR3 5557784197529845504,11.5115,86.86954487674299,73.532,73.36,-5.016,18.876625,14.182287330127117,19.022245,18.682604,0.476993680000305,8131.5,8.7836,1.0589,non-DA,,Gaia DR2 5557784197529845504,WD*_Candidate,
103.58157360153,39.63616295831,Gaia DR3 950361883331847424,20.0298,49.925724982344235,192.626,14.069,-192.111,15.917061,12.425438951683548,15.941576,15.861405,0.247186481952666,10523.103974141944,8.1944,0.694,non-DA,DZ,GD 79,WD*,DZ
103.89756936044,29.65195562595,Gaia DR3 887758130788405504,12.7028,78.72262541734047,192.725,101.02,-164.128,17.225698,12.745200623649911,17.15949,17.371136,0.851923882961272,17755.53842719145,8.9818,1.1642,DA,DA,LSPM J0655+2939,WD*,DA
104.29631382189,73.69572548539,Gaia DR3 1114813977776610944,11.8602,84.31564246540349,38.098,30.911,-22.27,17.65096,13.021420154325044,17.672487,17.68002,0.900073409080505,12186.569539890197,8.7989,1.0778,DA,,Gaia DR3 1114813977776610944,WD*_Candidate,
104.3456532286,2.68266888331,Gaia DR3 3127761765259717632,24.8797,40.19347485964991,212.875,67.567,-201.867,16.096136,13.0753583230484,16.167154,15.973465,0.254100173711776,9310.6,8.3962,0.8233,non-DA,DC,G 108-42,WD*,DC5
104.82477457994,-70.83200387491,Gaia DR3 5267338515903090560,12.4899,80.06447476154206,118.343,-39.422,111.584,16.882223,12.365023834580306,16.923906,16.817087,0.887374401092528,10299.941260163427,8.1696,0.6965,DA,,Gaia DR2 5267338515903090560,WD*_Candidate,
104.93922371071,-28.85546677824,Gaia DR3 5608828268937648896,11.9342,83.79261407738784,18.957,-12.693,-14.08,16.923332,12.307303517791219,16.94694,16.878582,0.178192645311355,10670.535416924515,8.1388,0.6587,non-DA,,Gaia DR3 5608828268937648896,WD*_Candidate,
105.21515349698,5.51386004069,Gaia DR3 3128834506352463104,16.1259,62.012172043487176,175.09,-6.223,-174.98,16.836958,12.874573215278836,16.925077,16.687862,0.346365511417387,8918.8,8.1883,0.687,non-DA,DC,GD 81,WD*,DC
105.58174887557,-58.83494116228,Gaia DR3 5480556532316697216,34.0227,29.39217910702526,207.354,-47.79,201.771,14.582559,12.241399704753704,14.569978,14.642993,0.963242650032043,13295.004468191639,8.4587,0.8809,DA,DA,L  184-75,WD*,DA3.5
105.65379368804,53.51660770921,Gaia DR3 981678718975048960,11.4205,87.56169976750105,111.064,-20.91,-109.078,17.985985,13.274413884244403,18.07175,17.812235,0.671888589859008,8770,8.4009,0.8384,DA,,Gaia DR2 981678718975048960,WD*_Candidate,
105.69096766003,0.05519907949,Gaia DR3 3112786176370258688,21.7047,46.07291290236496,39.117,-35.006,-17.456,15.115413,11.7981843578631,15.120153,15.139296,0.955215215682982,11959.202777357898,8.0548,0.6313,DA,,Gaia DR3 3112786176370258688,WD*_Candidate,
105.74612902295,44.11492267105,Gaia DR3 952987242221386496,22.9162,43.63731759094886,96.232,96.164,-3.592,15.276691,12.07740025096976,15.316523,15.227275,0.944162130355834,10455.883638863916,8.0137,0.6044,DA,DA,PM J07029+4406,WD*,DA
105.90648178503,-65.29663897,Gaia DR3 5282136769885109120,15.712,63.64554567251134,124.208,-121.48,-25.887,16.991545,12.9727046519474,17.088943,16.855692,0.50439006090164,9008.9,8.2708,0.7573,DA,,Gaia DR2 5282136769885109120,WD*_Candidate,
106.23692977184,6.99374517964,Gaia DR3 3153815346114878592,11.3631,88.00397020989355,51.737,-10.599,-50.64,16.583076,11.860565150313887,16.583351,16.591513,0.915925860404968,11798.21517467177,8.0775,0.6439,DA,,Gaia DR2 3153815346114878592,WD*_Candidate,
106.29647172061,-70.18354086092,Gaia DR3 5268133016133268352,12.0538,82.96148045527853,153.84,74.783,134.441,17.085182,12.490799722565091,17.127743,17.021729,0.3814098238945,10217.290900052136,8.1868,0.6886,non-DA,,Gaia DR2 5268133016133268352,WD*_Candidate,
106.47386088215,68.81812082803,Gaia DR3 1109099132950635776,12.5817,79.4804690559589,58.305,25.527,52.42,16.24404,11.742737428297492,16.2185,16.277718,0.0783,12699.785536099851,8.0363,0.5996,non-DA,,WD 0700+688,WD*,DB
106.97055629146,56.1997893567,Gaia DR3 988421680189764224,11.5169,86.82929363837961,72.831,-36.333,-63.121,17.964653,13.271321675012484,17.893698,18.135069,0.394299328327178,18289.426527757805,9.276,1.2473,non-DA,,Gaia DR2 988421680189764224,WD*_Candidate,
106.97848447519,-74.64109007204,Gaia DR3 5261048587838041856,16.963,58.95194257038489,72.45,-68.276,-24.237,15.079341,11.226850332576769,15.016667,15.227152,0.935124397277832,16931.490582097693,8.0889,0.6604,DA,,UCAC4 077-007106,PM*,
107.07374042897,-59.41833116732,Gaia DR3 5479682107037586432,11.8454,84.42082563768207,19.868,-14.919,-13.121,17.576967,12.944719263132288,17.670067,17.430988,0.73780459165573,8951.9,8.2397,0.7378,DA,,Gaia DR3 5479682107037586432,WD*_Candidate,
107.10238690147,-46.58975385002,Gaia DR3 5509825497489044480,12.6907,78.79768625778792,56.589,-1.228,-56.575,18.129864,13.647296411732633,18.22088,17.9614,0.569061517715453,8774.2,8.6141,0.9736,DA,,Gaia DR2 5509825497489044480,WD*_Candidate,
107.25910272477,-34.29813955572,Gaia DR3 5602696674844455296,12.4793,80.13243441576691,105.226,26.003,-101.963,16.923735,12.404692981083622,16.965195,16.85789,0.16839724779129,10203.239858488072,8.1259,0.6499,non-DA,,Gaia DR2 5602696674844455296,WD*_Candidate,
107.29093797827,-13.54317369556,Gaia DR3 3044597415857442944,13.7288,72.8397805618456,19.194,-10.437,16.108,17.243942,12.932099116926453,17.352592,17.076944,0.478295058012008,8599.6,8.1525,0.6631,non-DA,,Gaia DR3 3044597415857442944,WD*_Candidate,
107.64831071166,-16.29402798702,Gaia DR3 2935174641435947008,14.587,68.55414322740701,94.446,-88.592,-32.733,17.144632,12.964463801951693,17.275103,16.92997,0.690990805625914,8045.7,8.0126,0.5981,DA,,SDSS J071035.64-161738.3,PM*,
107.66519837313,-41.74069113965,Gaia DR3 5561160355360035456,17.7316,56.39646471535767,208.074,169.553,-120.61,15.792066,12.035806217769299,15.83343,15.7577,0.909978747367858,10619.923940056884,8.0161,0.6062,DA,,SCR J0710-4144,PM*,
108.08535035414,-18.26537736269,Gaia DR3 2934281803636268416,17.8749,55.944298999739964,92.056,-59.038,70.631,16.405418,12.666639214158955,16.415138,16.41216,0.915763676166533,11902.40384938485,8.5835,0.9582,DA,,Gaia DR2 2934281803636268416,WD*_Candidate,
108.25018099114,16.68593316426,Gaia DR3 3360380556966279552,11.9644,83.58139766950069,42.476,-20.126,-37.405,16.678118,12.067569605816745,16.669855,16.737772,0.894161939620971,13104.32627059854,8.336,0.8038,DA,,Gaia DR3 3360380556966279552,WD*_Candidate,
108.378795983,-1.439813829,Gaia DR3 3108589752806346112,10.5782,94.53412395922376,48.123,-47.946,4.123,16.839415,11.961471576650911,16.86879,16.820526,0.873624801635741,10970.469960404094,8.0267,0.6131,DA,,Gaia DR3 3108589752806346112,WD*_Candidate,
108.48229287751,7.29139676611,Gaia DR3 3153319809965626240,15.4248,64.8308181122153,160.7,100.931,-125.049,17.037949,12.97904109799468,17.158237,16.808462,0.725500881671904,8010.3,8.012,0.5977,DA,,LSPM J0713+0717,PM*,
108.50673464739,-44.55579595491,Gaia DR3 5559706663549662080,15.3382,65.19669107452353,6.645,-6.482,-1.463,17.29087,13.219742893714097,17.399727,17.107656,0.672589123249053,8474.8,8.2938,0.7708,DA,,Gaia DR3 5559706663549662080,WD*_Candidate,
108.92575331455,-13.41246108157,Gaia DR3 3032924489314508032,16.1852,61.78497801767332,87.574,3.507,-87.504,17.285099,13.330684547063258,17.397263,17.052378,0.702769041061401,8047.3,8.2513,0.7434,DA,,Gaia DR2 3032924489314508032,WD*_Candidate,
108.95261387658,0.25075792465,Gaia DR3 3111116258726431616,14.3834,69.52441028597451,101.955,-73.145,-71.026,16.746464,12.535777206553805,16.79947,16.654675,0.276921868324279,9800.6,8.1418,0.6589,non-DA,,Gaia DR2 3111116258726431616,WD*_Candidate,
109.16790798626,-55.2297390781,Gaia DR3 5490164958273515392,14.304,69.91031750284199,59.789,57.524,-16.302,16.434044,12.211337511708463,16.491817,16.360495,0.853293418884277,9980.5,8.0065,0.5992,DA,,Gaia DR2 5490164958273515392,WD*_Candidate,
109.28079187636,62.23539693937,Gaia DR3 1087442842689746048,16.7061,59.85830488785908,207.043,34.469,-204.153,15.819828,11.934205963431642,15.813028,15.817053,0.075,11735.929346565756,8.0409,0.6006,non-DA,,GD 449,WD*,DA:
109.50718843161,45.79727099766,Gaia DR3 974375354722176768,28.1792,35.48720417500875,213.881,-114.511,-180.644,15.154494,12.404135359456273,15.181172,15.078123,0.103212505578994,10250.935146158057,8.1342,0.6551,non-DA,DC,GD 84,WD*,DBAZ?6
110.01794328125,-17.99407622202,Gaia DR3 2931524980082750080,12.741,78.48671521164522,63.68,-62.707,11.089,17.757303,13.28332247001849,17.844467,17.65783,0.755778312683105,9498.4,8.5606,0.9416,DA,,Gaia DR2 2931524980082750080,WD*_Candidate,
110.02646764918,10.085920986,Gaia DR3 3156502479513105408,10.914,91.62565987427739,28.582,9.985,26.781,17.741425,12.931338983625622,17.8766,17.546518,0.561620414257049,8163,8.0245,0.6054,DA,,Gaia DR3 3156502479513105408,WD*_Candidate,
110.05203250204,48.51103381042,Gaia DR3 976556132954831488,12.5967,79.3860272971573,61.642,3.742,-61.528,17.763304,13.264583410935263,17.88217,17.556679,0.483002692461013,8220.3,8.2796,0.7457,non-DA,,Gaia DR2 976556132954831488,WD*_Candidate,
110.23247813153,-42.84205072177,Gaia DR3 5560329193290547072,10.914,91.62573831312812,11.651,-11.591,-1.18,15.974417,11.164329296914573,15.917877,16.124065,0.942456722259521,16720.537538817887,8.0332,0.6292,DA,,Gaia DR3 5560329193290547072,WD*_Candidate,
110.47353884865,27.21800899105,Gaia DR3 872911150400146176,10.4521,95.67433379558308,85.712,69.526,-50.127,17.251345,12.347367446758605,17.292395,17.197153,0.302617460489273,10342.367843523136,8.1107,0.6408,non-DA,,Gaia DR2 872911150400146176,WD*_Candidate,
110.61905420873,22.20294528249,Gaia DR3 866166024521723776,10.8667,92.02441350638729,21.188,4.001,-20.807,16.228912,11.409397062191395,16.193594,16.330559,0.908098399639128,14496.38681852892,8.0204,0.6173,DA,,Gaia DR3 866166024521723776,WD*_Candidate,
110.75082520241,16.28467505111,Gaia DR3 3169486960220617088,26.8988,37.17639495448262,56.794,-19.459,53.356,15.083106,12.231769674195366,15.095897,15.074588,0.942251205444335,11455.880865021774,8.2696,0.7605,DA,DA,UCAC4 532-039783,WD*,DA
111.08645748019,32.10298574311,Gaia DR3 892944179243357056,11.596,86.2364800096188,44.398,-20.841,-39.203,17.419867,12.741411455769901,17.49052,17.3139,0.658957004547119,9562.4,8.253,0.7472,DA,DA,SDSS J072420.76+320611.1,WD*,DA
111.44528665342,-52.24487566034,Gaia DR3 5493341000690701824,10.2178,97.86843016586687,13.102,9.815,-8.679,17.297426,12.344213112842606,17.25319,17.357845,0.211963474750517,13618.707643432352,8.5179,0.9081,non-DA,,Gaia DR3 5493341000690701824,WD*_Candidate,
111.45264669555,4.19282289774,Gaia DR3 3139633462883694976,11.3757,87.90655336887816,37.088,-35.854,-9.488,17.227856,12.507749419299296,17.234533,17.261814,0.849118471145628,12405.017871387583,8.5455,0.9351,DA,,Gaia DR3 3139633462883694976,WD*_Candidate,
111.49824712584,11.76328749484,Gaia DR3 3162817558907460224,13.0399,76.68770529836965,26.671,-4.424,26.301,17.472147,13.048518274367808,17.572344,17.271412,0.464349657297134,8402,8.1819,0.682,non-DA,,Gaia DR3 3162817558907460224,WD*_Candidate,
111.68728096972,22.26854890021,Gaia DR3 866081701427025536,11.6378,85.9265981320024,147.336,64.611,-132.414,17.94942,13.278782837742304,18.085566,17.735483,0.442586541175842,8053.5,8.2451,0.7229,non-DA,DZ,SDSS J072644.88+221608.6,WD*,DZ
111.69801622568,-25.83298797165,Gaia DR3 5613565484729858432,10.5375,94.89887570156336,45.538,-42.4,16.611,17.00045,12.114144798141904,17.018835,17.004515,0.36240804195404,11446.294878181858,8.125,0.6515,non-DA,,Gaia DR3 5613565484729858432,WD*_Candidate,
111.78052684827,-30.67057167939,Gaia DR3 5605433496730897024,12.0844,82.75165202988468,21.675,-21.594,-1.869,16.423086,11.834202803067456,16.366488,16.597013,0.909305214881896,18093.32162628229,8.5298,0.9307,DA,,Gaia DR3 5605433496730897024,WD*_Candidate,
112.02073252727,-13.04978194532,Gaia DR3 3033570727283474304,13.647,73.2763589707318,183.681,-37.248,-179.864,14.950603,10.625783123754022,14.849015,15.17689,0.92400449514389,22550.52299472821,8.0353,0.6426,DA,,SCR J0728-1302,PM*,
112.35037416247,35.87322697891,Gaia DR3 898473932456801024,11.9207,83.88742039322969,59.354,-2.046,-59.319,17.391588,12.773104012602257,17.422113,17.286896,0.439019292593001,9901.2,8.3153,0.7715,non-DA,DC,SDSS J072924.09+355224.5,WD*,DC
112.57503495212,-4.3213212079,Gaia DR3 3060225878431751168,16.8999,59.171969630238046,152.203,-96.151,-117.986,17.240494,13.37991364601895,17.284422,17.184994,0.78037667274475,10552.888061336926,8.7877,1.0719,DA,,Gaia DR2 3060225878431751168,WD*_Candidate,
112.62080155057,34.93677931828,Gaia DR3 893881581625207680,10.2409,97.64778711569109,89.763,-63.997,-62.942,16.996662,12.048350110904492,17.000624,16.976128,0.219968825578688,11279.477763926076,8.0543,0.608,non-DA,DBZA,SDSS J073029.07+345613.4,WD*,DZBA:
113.11651053369,66.38588613108,Gaia DR3 1095872381727479936,13.8533,72.18485574032711,61.829,-2.748,-61.768,17.579918,13.28768744329387,17.701635,17.395021,0.353933274745941,8360.2,8.327,0.7769,non-DA,,SDSS J073227.97+662309.9,WD*_Candidate,
113.15774725151,42.08174354404,Gaia DR3 924755185235078144,11.1325,89.82728506394871,20.443,-20.403,-1.28,16.515514,11.748473004872277,16.464792,16.660198,0.896126389503479,16636.928548337874,8.393,0.8433,DA,DA,SDSS J073237.88+420454.3,WD*,DA
113.30400118948,57.84982536136,Gaia DR3 989376331161515008,12.4497,80.32304042177944,30.22,24.822,17.236,16.725256,12.201055270131862,16.678722,16.856136,0.933240056037902,16233.604914422096,8.6265,0.9875,DA,,Gaia DR3 989376331161515008,WD*_Candidate,
113.40795733715,-42.89622645238,Gaia DR3 5536077746353130240,29.6714,33.70251579683216,681.013,70.699,677.333,14.186563,11.548250933508207,14.151485,14.292129,0.962309956550598,14692.356855493374,8.1274,0.6791,DA,DA,LAWD 24,WD*,DA3.2
113.40918484282,-28.2726268371,Gaia DR3 5611744006283630720,17.8357,56.06723486347169,124.34,-63.53,106.885,15.963244,12.219698748203989,15.962935,15.993261,0.952485799789428,12350.224876803737,8.3688,0.823,DA,,Gaia DR2 5611744006283630720,WD*_Candidate,
113.44109021535,23.25801037166,Gaia DR3 866574493091351936,12.2028,81.94871835182224,82.774,63.079,-53.596,17.449703,12.881992387794027,17.53748,17.295416,0.387995719909667,8877.4,8.1838,0.684,non-DA,,SDSS J073345.79+231529.5,WD*,DZ
113.44208906311,11.95281794052,Gaia DR3 3162424934475186560,10.3892,96.25402146380969,66.384,-61.055,-26.061,17.747345,12.830250554446819,17.763988,17.74545,0.282949984073637,11382.194076337059,8.5628,0.9354,non-DA,,Gaia DR2 3162424934475186560,WD*_Candidate,
113.53084586222,-29.72307504894,Gaia DR3 5599451225764207488,12.1184,82.5191513677964,18.852,-8.525,16.814,16.656404,12.073630730179296,16.648354,16.732405,0.93007493019104,13509.437961563779,8.37,0.8252,DA,,Gaia DR3 5599451225764207488,WD*_Candidate,
113.61355418816,48.68672045129,Gaia DR3 976040702520790400,30.7603,32.50945266374631,233.795,-132.141,-192.871,14.931609,12.371560865343476,14.909913,14.999723,0.96245390176773,13784.979652198663,8.5703,0.952,DA,DA,GD 86,WD*,DA3.4
113.66978041853,-60.19779591991,Gaia DR3 5292685793681027968,18.2462,54.80606969958138,115.444,-114.019,18.081,16.371157,12.67701339907384,16.431997,16.274197,0.170159757137298,9667.1,8.2113,0.7034,non-DA,,Gaia DR2 5292685793681027968,WD*_Candidate,
113.73091440404,6.29650904259,Gaia DR3 3141847883598342784,12.9864,77.00341689976474,89.132,-75.773,-46.935,17.377886,12.94533583497041,17.479553,17.228123,0.608973622322081,8834.6,8.2118,0.7201,DA,,Gaia DR2 3141847883598342784,WD*_Candidate,
114.28342090427,41.20745758492,Gaia DR3 924428973878531968,16.6271,60.14273203351567,69.338,26.189,-64.202,15.808946,11.91302989382344,15.818753,15.793912,0.927300333976745,11299.317377797399,8.0449,0.6242,DA,DA,HS 0733+4119,WD*,DA
114.435335746,-6.17176338874,Gaia DR3 3055999768051212416,12.8887,77.58747807541847,34.255,-5.347,33.835,17.519753,13.070794324086261,17.507843,17.545973,0.307150363922118,12329.301526363177,8.7878,1.0631,non-DA,,Gaia DR3 3055999768051212416,WD*_Candidate,
114.66319325034,7.32680751879,Gaia DR3 3142073489640247680,14.112,70.86158454137222,33.024,8.006,-32.038,15.859688,11.607633508184607,15.844505,15.914007,0.936976552009581,12932.504249314432,8.0148,0.6108,DA,,Gaia DR3 3142073489640247680,WD*_Candidate,
114.83243737329,20.14153822657,Gaia DR3 672816969200760064,15.4853,64.57744254581007,23.466,-21.752,8.803,15.951561,11.90115676562366,15.94803,16.005154,0.897764921188354,12782.534457057198,8.2011,0.7207,DA,,2MASS J07391982+2008294,Star,
114.83895335212,-54.93068902727,Gaia DR3 5488908422642751616,10.3658,96.47139633818969,17.801,-6.104,-16.722,16.63102,11.70902676929263,16.607397,16.741095,0.940723061561584,14597.940291321935,8.2208,0.7357,DA,,Gaia DR3 5488908422642751616,WD*_Candidate,
114.96375595323,-30.37981060903,Gaia DR3 5598501969274505344,14.4812,69.05516094528225,60.527,60.527,0.189,17.353344,13.157363254603796,17.452116,17.146412,0.390486419200896,8366.1,8.2457,0.7237,non-DA,,Gaia DR2 5598501969274505344,WD*_Candidate,
